ID	readAndUnderstood	oppToAskAboutStudy	questionsAnswered	withdrawAtAnyTime	permissionToShareData	agreeToParticipate	careerStatus	engagement	contribImprvDoc	contribSuppOthers	contribFixBugs	contribAddFeatures	contribProvTransl	contribOther	contribOtherDesc	deterrentsLackOfInterest	deterrentsLackOfTime	deterrentsDontKnowHowToStart	deterrentsLackOfCodingSkills	deterrentsNotConfidentOfWelcome	deterrentsUnawareContributingWasPossible	workshopsOnContributing	gender	genderDesc	genderAffected	nonHeteroCommunity	nonHeteroDesc	nonHeteroAffected	raceCulture	raceCultureDesc	raceCultureAffected	disability	disabilityDesc	disabilityAffected	domLangEnglish	domLangDesc	domLangAffected	anonymityCheck	genderNegPerc	genderHideID	genderIgnored	genderDerisive	genderMicroaggressions	genderSelfDoubt	genderStereotypeThreat	genderOthersLikeMe	nonHeteroNegPerc	nonHeteroHideID	nonHeteroIgnored	nonHeteroDerisive	nonHeteroMicroaggressions	nonHeteroSelfDoubt	nonHeteroStereotypeThreat	nonHeteroOthersLikeMe	raceCultureNegPerc	raceCultureHideID	raceCultureIgnored	raceCultureDerisive	raceCultureMicroaggressions	raceCultureSelfDoubt	raceCultureStereotypeThreat	raceCultureOthersLikeMe	disabilityNegPerc	disabilityHideID	disabilityIgnored	disabilityDerisive	disabilityMicroaggressions	disabilitySelfDoubt	disabilityStereotypeThreat	disabilityOthersLikeMe	domLangNegPerc	domLangHideID	domLangIgnored	domLangDerisive	domLangMicroaggressions	domLangSelfDoubt	domLangStereotypeThreat	domLangOthersLikeMe	awareOfCodeOfConduct	psychopyDocumentationEasy	trustCodeWillBeEnforced
48	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	4	5	2	3	1	4	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	6
49	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	3	2	1	1	4	4	woman	NA	No	Yes	lesbian	No	No	NA	NA	No	NA	NA	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	4	6
50	Yes	Yes	Yes	Yes	Yes	Yes	NA	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	1	5	5	1	1	1	not listed	gender fluid	No	Yes	pansexual	No	Yes	black-american	No	No	NA	NA	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	7
51	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	3	1	3	5	5	woman	NA	No	No	NA	NA	Yes	NA	No	Yes	NA	Yes	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	5	2	1	1	5	4	7	NA	NA	NA	NA	NA	NA	NA	NA	Yes	4	3
52	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	4	2	4	1	1	NA	woman	NA	NA	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	6
53	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	3	4	4	4	2	4	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	5
54	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	5	4	3	1	4	4	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	5	5
55	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Occasional contributor	Unselected	Selected	Unselected	Unselected	Unselected	Unselected	NA	1	4	3	3	1	2	4	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	6
56	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - senior	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	3	5	3	2	1	man	NA	No	No	NA	NA	Yes	european	Yes	No	NA	NA	No	NA	Yes	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	5	6	2	6	6	6	7	NA	NA	NA	NA	NA	NA	NA	NA	7	7	7	3	2	4	4	7	Yes	1	2
57	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	2	3	1	5	5	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	5
58	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	5	5	5	5	5	5	5	man	NA	NA	No	NA	NA	Yes	mexican american	No	No	NA	NA	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	1	4
60	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	3	3	1	1	5	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	7	4
61	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	3	3	1	4	4	woman	NA	No	No	NA	NA	No	NA	NA	Yes	mdd	No	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	6
63	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	4	5	4	5	3	3	4	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	6
64	Yes	Yes	Yes	Yes	Yes	Yes	Technical - senior	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	4	2	1	1	1	3	woman	NA	No	No	NA	NA	No	NA	NA	Yes	chronic depression and anxiety	No	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	4
65	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - senior	Occasional contributor	Unselected	Selected	Unselected	Unselected	Unselected	Unselected	NA	2	3	4	5	1	1	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	3	4
66	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	3	4	4	3	4	3	NA	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	3	4
67	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional contributor	Unselected	Selected	Unselected	Unselected	Unselected	Unselected	NA	1	3	1	2	1	1	1	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	2	4
68	Yes	Yes	Yes	Yes	Yes	Yes	Technical - junior	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	1	5	5	1	4	3	man	NA	No	No	NA	NA	No	NA	NA	Yes	multiple sclerosis	No	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	7	7
69	Yes	Yes	Yes	Yes	Yes	Yes	Technical - senior	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	4	5	4	2	2	5	2	woman	NA	NA	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	4
70	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	NA	NA	NA	NA	NA	NA	NA	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	7
71	Yes	Yes	Yes	Yes	Yes	Yes	Technical - senior	Occasional contributor	Unselected	Unselected	Unselected	Unselected	Unselected	Selected	I'm not sure I fully understand the question sorry. I support researchers in our department by sometimes coding for them, sometimes teaching them and sometimes fixing issues. But I don't contribute as such to the wider community	3	5	3	3	2	2	5	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	4	5
72	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - senior	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	2	1	1	1	1	2	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	6
73	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	4	4	2	1	3	2	man	NA	No	Yes	bisexual	No	Yes	jewish israeli	No	No	NA	NA	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	5	NA
74	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	4	4	2	1	4	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	7
75	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	3	5	4	4	2	3	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	5	2	1	1	6	6	6	No	3	5
76	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	2	2	1	1	3	man	NA	No	NA	NA	NA	Yes	black	No	No	NA	NA	No	french and brazilian portuguese	Yes	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	1	1	1	1	1	Yes	4	6
77	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	2	2	5	3	1	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	5
79	Yes	Yes	Yes	Yes	Yes	Yes	NA	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	3	5	2	5	3	5	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	7
80	Yes	Yes	Yes	Yes	Yes	Yes	NA	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	2	5	5	3	1	3	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	7
82	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	4	4	3	1	2	2	2	man	NA	Yes	Yes	NA	Yes	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	1	2	2	2	2	3	2	1	2	2	2	2	2	1	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	3	3
83	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	4	4	4	4	2	4	3	woman	NA	No	No	NA	NA	No	NA	NA	Yes	ehlers danlos syndrom, invisible disability	No	Yes	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	4	4
84	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	4	4	3	2	3	3	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	5	4
85	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	5	3	2	3	4	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	german	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	4	5
86	Yes	Yes	Yes	Yes	Yes	Yes	NA	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	NA	5	1	2	1	1	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	5
87	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	1	5	4	5	5	5	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	2	3
88	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - senior	Occasional contributor	Unselected	Selected	Unselected	Unselected	Unselected	Selected	posting code examples	2	3	2	2	2	2	2	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	3	5
89	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	3	5	2	3	2	1	2	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	7	5
91	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Occasional contributor	Unselected	Unselected	Unselected	Selected	Unselected	Unselected	NA	1	4	2	1	1	1	1	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	4	4
92	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	3	3	1	5	5	woman	NA	No	No	NA	NA	Yes	muslim	No	No	NA	NA	No	arabic	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	6
93	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional contributor	Unselected	Selected	Selected	Unselected	Unselected	Unselected	NA	1	5	2	2	2	1	2	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	7
94	Yes	Yes	Yes	Yes	Yes	Yes	Technical - senior	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	5	1	1	1	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	7	7
95	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	NA	3	1	1	1	1	3	woman	NA	No	No	NA	NA	Yes	middle eastern and muslim	No	No	NA	NA	No	arabic	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	6	6
96	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - mid career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	2	3	4	5	3	3	2	man	NA	No	Yes	NA	No	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	No	3	4
98	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	3	4	4	2	5	3	man	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	7	7
99	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Occasional user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	1	5	2	3	2	1	2	NA	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	No	hebrew	No	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	3	7
100	Yes	Yes	Yes	Yes	Yes	Yes	Researcher - early career	Frequent user	Unselected	Unselected	Unselected	Unselected	Unselected	Unselected	NA	3	4	5	4	4	5	4	woman	NA	No	No	NA	NA	No	NA	NA	No	NA	NA	Yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	5	4
